timestamp	time	fix	state	rawx	rawy	avgx	avgy	psize	Lrawx	Lrawy	Lavgx	Lavgy	Lpsize	Lpupilx	Lpupily	Rrawx	Rrawy	Ravgx	Ravgy	Rpsize	Rpupilx	Rpupily
2020-08-11 13:33:40.615	516728327	False	7	938.4471	626.002	970.037	634.9703	18.864849999999997	901.7454	595.1877	943.409	598.6929	18.1272	0.3033	0.5321	975.1488	656.8163	983.7286	661.6223	19.6025	0.4414	0.535
2020-08-11 13:33:40.649	516728361	False	7	961.4107	669.9913	970.5049	638.7126	19.3592	941.4145	663.168	942.8783	611.7735	18.6742	0.3034	0.5324	981.4069	676.8148	983.257	664.6971	20.0442	0.4414	0.5352
2020-08-11 13:33:40.682	516728394	False	7	914.5684	671.8698	962.308	633.3851	18.88915	868.8578	614.7816	930.1456	612.3867	17.7951	0.3031	0.5324	960.279	728.9579	960.279	728.9579	19.9832	0.4412	0.5357
2020-08-11 13:33:40.715	516728427	True	7	954.4844	593.7376	963.5224	637.2957	19.0805	923.2404	507.923	928.9003	597.0586	18.0354	0.3032	0.5323	985.7284	679.5522	985.7284	679.5522	20.1256	0.4414	0.5356
2020-08-11 13:33:40.748	516728460	True	7	1149.9358	604.3545	978.8881	637.993	18.968049999999998	0.0	0.0	0.0	0.0	17.9153	0.305	0.5322	1149.9358	604.3545	1067.9369	641.9054	20.0208	0.4427	0.5352
2020-08-11 13:33:40.782	516728494	False	7	1585.8252	556.5758	1240.4208	631.004	18.84085	1588.8688	503.6215	1588.8688	503.6215	18.1261	0.3078	0.5315	1582.7817	609.5302	1240.4208	631.004	19.5556	0.4453	0.5351
2020-08-11 13:33:40.815	516728527	False	7	1518.5054	629.9934	1311.3221	630.6605	18.4835	0.0	0.0	0.0	0.0	17.7049	0.3076	0.5318	1518.5054	629.9934	1311.3221	630.6605	19.2621	0.4451	0.535
2020-08-11 13:33:40.848	516728560	False	7	1509.4006	526.0409	1378.4653	584.0773	16.393250000000002	1505.3883	485.5389	1505.3883	485.5389	16.0756	0.3074	0.5314	1513.413	566.5428	1353.3875	617.5688	16.7109	0.4451	0.5348
2020-08-11 13:33:40.881	516728593	False	7	1527.7365	470.906	1422.1759	542.9822	16.405	1512.0063	437.6214	1508.7015	461.5496	16.275	0.3074	0.5311	1543.4666	504.1906	1543.4666	504.1906	16.535	0.4452	0.5344
2020-08-11 13:33:40.948	516728660	False	7	1529.6118	457.026	1465.2566	536.9313	15.8582	1545.6118	358.265	1515.4292	437.2378	15.5101	0.3074	0.5306	1513.6119	555.787	1527.3966	547.4843	16.2063	0.445	0.5346
2020-08-11 13:33:40.982	516728694	False	7	1513.5093	565.855	1517.235	489.318	16.1622	1504.573	483.5688	1513.2794	446.4675	15.6003	0.3076	0.5314	1522.4454	648.1412	1525.7159	581.1933	16.7241	0.4452	0.5351
2020-08-11 13:33:41.015	516728727	False	7	1564.1853	585.7716	1522.4446	609.0764	16.30095	1615.5305	480.3546	1615.5305	480.3546	15.8599	0.3079	0.5315	1512.8401	691.1885	1522.4446	609.0764	16.742	0.4451	0.5354
2020-08-11 13:33:41.048	516728760	False	7	1578.6967	620.2388	1551.5745	604.9809	16.32595	1636.5974	583.5179	1636.5974	583.5179	16.3994	0.3079	0.5319	1520.7959	656.9596	1522.0712	619.0781	16.2525	0.4452	0.5352
2020-08-11 13:33:41.082	516728794	False	7	1579.2412	507.8746	1571.551	571.4372	15.1671	1585.6736	426.2755	1611.103	504.7964	14.6938	0.3077	0.5313	1572.8088	589.4736	1530.6908	614.3402	15.6404	0.4453	0.535
2020-08-11 13:33:41.114	516728826	False	7	1584.7688	564.4227	1574.8093	564.3427	15.706199999999999	1618.5339	491.8988	1613.5474	500.3455	15.5302	0.3078	0.5316	1551.0035	636.9465	1533.7531	617.8861	15.8822	0.4451	0.5353
2020-08-11 13:33:41.182	516728894	True	7	1558.0964	552.6677	1573.0842	559.7694	17.1336	1603.4409	485.4833	1610.6138	476.5657	18.0653	0.3076	0.5316	1512.752	619.8522	1530.1542	619.8472	16.2019	0.4448	0.535
2020-08-11 13:33:41.251	516728963	True	7	1605.8328	514.1011	1574.1786	560.5862	17.06915	1669.4858	456.1725	1669.4858	456.1725	18.0975	0.3076	0.5314	1542.1797	572.0298	1533.8081	611.6531	16.0408	0.4448	0.5348
2020-08-11 13:33:41.282	516728994	True	7	1564.2944	561.0408	1574.3671	560.55	17.1926	1585.6407	543.6044	1627.5098	499.9442	18.2991	0.3073	0.5317	1542.9481	578.4771	1534.7311	608.5645	16.0861	0.4448	0.5348
2020-08-11 13:33:41.319	516729031	True	7	1551.8026	545.7863	1574.1423	559.9213	17.080599999999997	1568.9102	520.2853	1607.8224	506.8276	17.9562	0.3072	0.5316	1534.6951	571.2872	1534.8202	605.2261	16.205	0.4447	0.5347
2020-08-11 13:33:41.381	516729093	True	7	1312.1833	514.841	1566.2184	558.9196	17.779899999999998	1290.4509	516.5499	1527.6436	509.361	18.9374	0.3052	0.5311	1333.9159	513.1321	1333.9159	513.1321	16.6224	0.4429	0.5339
2020-08-11 13:33:41.414	516729126	False	7	600.6996	389.4755	600.6996	389.4755	17.9961	0.0	0.0	0.0	0.0	19.5164	0.301	0.5305	600.6996	389.4755	600.6996	389.4755	16.4758	0.4383	0.5327
2020-08-11 13:33:41.448	516729160	False	7	626.2756	329.4246	613.5039	359.4117	17.62155	0.0	0.0	0.0	0.0	19.6016	0.3015	0.5305	626.2756	329.4246	613.5039	359.4117	15.6415	0.4387	0.5323
2020-08-11 13:33:41.547	516729259	False	7	665.8345	395.7818	622.3069	379.1519	16.45615	665.8345	395.7818	665.8345	395.7818	16.0147	0.3014	0.5299	0.0	0.0	0.0	0.0	16.8976	0.4387	0.5321
2020-08-11 13:33:41.616	516729328	False	7	604.1739	358.5939	633.4842	395.532	16.06785	626.5529	384.0556	633.4842	395.532	15.5545	0.3014	0.5298	581.7949	333.1322	581.7949	333.1322	16.5812	0.4387	0.5318
2020-08-11 13:33:41.649	516729361	False	7	690.9332	403.5081	679.2791	392.7046	16.610500000000002	688.7393	417.9908	647.3716	401.1818	15.7406	0.3017	0.5299	693.127	389.0255	693.127	389.0255	17.4804	0.4391	0.5323
2020-08-11 13:33:41.681	516729393	False	7	635.6102	379.7339	665.6801	391.9086	16.10505	634.9777	401.4944	644.9003	401.2678	15.7822	0.3018	0.5298	636.2429	357.9735	664.6487	373.4797	16.4279	0.4392	0.532
2020-08-11 13:33:41.714	516729426	False	7	619.0734	385.5849	657.232	394.1512	15.910449999999999	619.0734	385.5849	640.5118	398.6119	15.3646	0.3019	0.5298	0.0	0.0	0.0	0.0	16.4563	0.4394	0.532
2020-08-11 13:33:41.748	516729460	False	7	953.4894	417.8805	685.2955	392.0914	15.7258	931.3904	424.9352	931.3904	424.9352	15.0028	0.3039	0.5303	975.5884	410.8258	768.6876	385.955	16.4488	0.4414	0.5327
2020-08-11 13:33:41.780	516729492	False	7	909.8483	456.0601	723.3679	399.1935	15.85445	899.3324	434.664	899.3324	434.664	15.1103	0.3039	0.5304	920.3642	477.4561	807.3055	409.0625	16.5986	0.4413	0.5331
2020-08-11 13:33:41.814	516729526	False	7	910.0964	469.152	860.7416	437.0582	15.71245	909.0136	498.0743	904.1791	466.4096	15.4088	0.3041	0.5305	911.1792	440.2298	828.9167	415.5538	16.0161	0.4415	0.5329
2020-08-11 13:33:41.847	516729559	False	7	916.2189	464.9212	901.8316	467.5483	15.597199999999999	897.1417	469.6506	901.8316	467.5483	14.822	0.3041	0.5303	935.2961	460.1918	935.2961	460.1918	16.3724	0.4417	0.533
2020-08-11 13:33:41.880	516729592	False	7	831.5901	380.5846	872.4688	450.6257	16.3843	819.9993	327.4231	881.188	432.2484	15.9288	0.3039	0.5298	843.1808	433.7461	843.1808	433.7461	16.8398	0.4416	0.533
2020-08-11 13:33:41.917	516729629	False	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-08-11 13:33:41.947	516729659	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-08-11 13:33:41.981	516729693	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-08-11 13:33:42.047	516729759	False	7	1615.2233	292.5075	925.1912	434.8862	15.1873	1615.2233	292.5075	1030.115	403.6926	15.1873	0.3091	0.5299	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-08-11 13:33:42.081	516729793	False	7	1661.9364	295.8113	1006.437	407.8785	16.96285	1674.7839	368.8335	1674.7839	368.8335	13.7775	0.3091	0.5306	1649.0889	222.7892	1246.6488	328.1331	20.1482	0.4465	0.5333
2020-08-11 13:33:42.114	516729826	False	7	1594.4009	427.1964	1106.7295	398.5496	15.553450000000002	1608.7937	341.5023	1608.7937	341.5023	13.839	0.3087	0.5306	1580.0082	512.8906	1358.9248	389.8018	17.2679	0.4462	0.5345
2020-08-11 13:33:42.180	516729892	False	7	1570.5786	488.1947	1454.2957	476.9604	15.5896	1553.4482	394.1273	1585.4662	358.0298	14.8389	0.3086	0.531	1587.7089	582.2621	1454.2957	476.9604	16.3403	0.4462	0.5349
2020-08-11 13:33:42.213	516729925	False	7	1601.5879	559.8502	1527.7152	463.8016	16.8581	0.0	0.0	0.0	0.0	16.9616	0.309	0.5317	1601.5879	559.8502	1601.5879	559.8502	16.7546	0.4465	0.5348
2020-08-11 13:33:42.247	516729959	False	7	1557.717	413.1849	1544.8053	433.0516	16.543599999999998	1557.717	413.1849	1578.3966	372.0088	15.7228	0.3088	0.5309	0.0	0.0	0.0	0.0	17.3644	0.4463	0.5351
2020-08-11 13:33:42.280	516729992	False	7	1559.4581	549.144	1542.9601	452.5489	16.999650000000003	1599.9868	547.0056	1582.6825	407.6817	16.8226	0.309	0.5314	1518.9294	551.2825	1518.9294	551.2825	17.1767	0.4464	0.535
2020-08-11 13:33:42.315	516730027	False	7	1556.667	536.4084	1538.5151	477.6268	16.811	1591.2311	472.1971	1591.2311	472.1971	16.5442	0.309	0.5312	1522.1029	600.6197	1520.5182	575.9825	17.0778	0.4465	0.5351
2020-08-11 13:33:42.347	516730059	False	7	1527.4923	591.5926	1556.9824	565.0322	17.39865	1573.7928	555.439	1573.7928	555.439	16.9723	0.3091	0.5314	1481.1918	627.7462	1507.3564	593.3524	17.825	0.4464	0.5352
2020-08-11 13:33:42.380	516730092	False	7	1483.4238	615.5889	1513.9331	583.841	17.7927	1472.8062	555.7643	1523.2351	555.6019	17.5537	0.3089	0.5315	1494.0416	675.4135	1503.95	614.1479	18.0317	0.4465	0.5356
2020-08-11 13:33:42.414	516730126	False	7	1488.3945	565.3257	1508.9233	587.8089	17.6956	1495.6666	507.2605	1513.9209	539.4199	17.6308	0.3092	0.5317	1481.1224	623.391	1499.256	616.2274	17.7604	0.4466	0.5356
2020-08-11 13:33:42.447	516730159	False	7	1495.7993	522.0165	1506.391	586.2162	16.96745	1511.6749	428.3673	1513.2555	511.3475	16.0286	0.3094	0.5315	1479.9236	615.6656	1495.8713	616.3145	17.9063	0.4468	0.5358
2020-08-11 13:33:42.480	516730192	False	7	1592.5924	534.1526	1510.1516	579.0938	17.315150000000003	1645.2301	484.2456	1539.9729	505.6254	16.8484	0.31	0.5317	1539.9547	584.0597	1502.2686	611.707	17.7819	0.4472	0.5357
2020-08-11 13:33:42.513	516730225	False	7	1493.4268	470.0728	1507.7976	585.2739	16.28065	1513.3127	343.9872	1513.3127	343.9872	15.0763	0.3099	0.5309	1473.5408	596.1583	1498.5079	609.7455	17.485	0.4471	0.5357
2020-08-11 13:33:42.547	516730259	True	7	1510.1182	502.4659	1512.8921	568.8134	16.24275	1567.673	408.6012	1567.673	408.6012	14.954	0.31	0.5312	1452.5634	596.3305	1493.0426	608.1954	17.5315	0.4471	0.5359
2020-08-11 13:33:42.580	516730292	True	7	1523.0073	483.2634	1514.3285	558.1562	16.55105	1523.3621	399.6321	1545.4893	404.1109	15.4576	0.3098	0.5313	1522.6526	566.8947	1496.067	603.7578	17.6445	0.4471	0.536
2020-08-11 13:33:42.614	516730326	True	7	1556.7595	467.6713	1515.2666	553.1066	15.626149999999999	1587.8378	325.1467	1559.6278	377.67	14.3929	0.31	0.531	1525.6813	610.1959	1498.9274	604.2987	16.8594	0.4471	0.536
2020-08-11 13:33:42.648	516730360	True	7	1561.01	446.0665	1518.6417	541.4881	15.6521	1595.9044	354.6398	1568.804	371.7548	14.4642	0.31	0.5311	1526.1156	537.4931	1501.4382	598.0533	16.84	0.4472	0.5358
2020-08-11 13:33:42.680	516730392	True	7	1569.1331	526.8821	1520.751	536.7307	16.136000000000003	1609.7936	432.9654	1577.2036	384.0648	14.9648	0.31	0.5316	1528.4724	620.7988	1503.8479	599.8057	17.3072	0.4472	0.5363
2020-08-11 13:33:42.713	516730425	True	7	1599.1719	564.844	1519.7189	542.4573	15.96145	1634.7552	528.1511	1634.7552	528.1511	15.4522	0.3103	0.5321	1563.5886	601.5369	1508.8787	599.7939	16.4707	0.4476	0.5361
2020-08-11 13:33:42.747	516730459	False	7	1546.1429	453.6157	1566.3938	404.0347	15.8832	1566.3938	404.0347	1566.3938	404.0347	14.6111	0.3104	0.5313	1525.8921	503.1966	1510.4652	592.0961	17.1553	0.4476	0.5358
2020-08-11 13:33:42.813	516730525	False	7	1636.3632	448.1428	1567.691	450.4765	15.229299999999999	1687.2916	351.0513	1619.3969	351.7741	14.1744	0.311	0.5308	1585.4347	545.2343	1521.7727	586.8296	16.2842	0.4481	0.5359
2020-08-11 13:33:42.847	516730559	False	7	1637.8271	532.6859	1586.6262	432.6867	16.5051	1637.8271	532.6859	1624.1992	397.3391	16.5751	0.3109	0.5318	0.0	0.0	0.0	0.0	16.4351	0.4482	0.536
2020-08-11 13:33:42.880	516730592	False	7	1638.5459	530.5093	1595.5579	431.3304	16.37425	1611.1292	545.1768	1621.6953	427.5835	16.4091	0.3109	0.5321	1665.9628	515.8418	1665.9628	515.8418	16.3394	0.4485	0.5363
2020-08-11 13:33:42.914	516730626	False	7	1530.5131	412.3483	1582.4718	427.4131	16.10545	0.0	0.0	0.0	0.0	15.9822	0.3108	0.5305	1530.5131	412.3483	1530.5131	412.3483	16.2287	0.4477	0.5348
2020-08-11 13:33:42.946	516730658	False	7	1481.2488	315.6545	1505.8495	363.9398	15.879249999999999	0.0	0.0	0.0	0.0	15.607	0.3108	0.5296	1481.2488	315.6545	1505.8495	363.9398	16.1515	0.4477	0.5342
2020-08-11 13:33:42.979	516730691	False	7	1554.1511	282.0675	1598.1738	433.4466	16.0987	1554.1511	282.0675	1554.1511	282.0675	15.703	0.3109	0.5295	0.0	0.0	0.0	0.0	16.4944	0.448	0.534
2020-08-11 13:33:43.013	516730725	False	7	1544.1224	331.7335	1567.1459	381.479	16.282600000000002	1558.6313	293.3683	1558.6313	293.3683	16.1639	0.311	0.5293	1529.6135	370.0987	1513.7628	365.9194	16.4013	0.4482	0.5338
2020-08-11 13:33:43.047	516730759	False	7	1522.6199	291.7823	1554.3795	360.4101	16.1072	1551.816	237.7534	1555.2195	265.5254	15.7104	0.311	0.5288	1493.4238	345.8112	1508.6318	360.7943	16.504	0.448	0.5334
2020-08-11 13:33:43.080	516730792	False	7	1510.6782	328.6186	1546.7988	349.9734	16.00065	1540.2487	247.4184	1550.2023	259.4169	15.3356	0.311	0.5286	1481.1077	409.8188	1503.011	370.6766	16.6657	0.4479	0.5335
2020-08-11 13:33:43.114	516730826	False	7	1511.3721	326.6213	1545.4202	333.063	16.1917	1512.1254	291.9756	1540.5746	267.571	15.5509	0.311	0.5287	1510.6189	361.267	1510.6189	361.267	16.8325	0.448	0.5332
2020-08-11 13:33:43.179	516730891	False	7	1541.1943	319.7236	1517.8414	321.6344	15.65875	1538.9449	309.7312	1538.9449	309.7312	15.3033	0.311	0.5287	1543.4436	329.716	1517.8414	321.6344	16.0142	0.4482	0.5329
2020-08-11 13:33:43.213	516730925	False	7	1524.6493	315.8203	1520.08	303.4595	15.7713	1523.1042	259.5177	1523.1042	259.5177	15.2894	0.311	0.5285	1526.1943	372.1228	1520.681	338.5492	16.2532	0.4481	0.533
2020-08-11 13:33:43.246	516730958	False	7	1500.574	296.9262	1517.5916	303.1283	15.517199999999999	1479.5623	230.0708	1501.3055	244.7755	14.9308	0.3108	0.5284	1521.5856	363.7816	1520.9523	344.9881	16.1036	0.448	0.5331
2020-08-11 13:33:43.279	516730991	False	7	1517.5768	297.8042	1516.6267	300.2939	15.574950000000001	1524.2987	219.0497	1508.9655	236.1388	15.0128	0.3108	0.5286	1510.8549	376.5586	1518.9373	351.4966	16.1371	0.4479	0.5334
2020-08-11 13:33:43.313	516731025	False	7	0.0	0.0	0.0	0.0	16.3812	0.0	0.0	0.0	0.0	16.3043	0.3072	0.5289	0.0	0.0	0.0	0.0	16.4581	0.4446	0.5333
2020-08-11 13:33:43.380	516731092	False	7	479.7446	280.692	605.6844	268.6164	16.56635	529.7997	288.7443	1089.104	257.5656	16.9246	0.3029	0.53	429.6894	272.6396	429.6894	272.6396	16.2081	0.4396	0.5327
2020-08-11 13:33:43.413	516731125	False	7	476.3729	324.9037	441.8791	289.8003	16.631700000000002	498.7081	342.8902	498.7081	342.8902	17.0568	0.3025	0.5305	454.0377	306.9172	441.8791	289.8003	16.2066	0.4393	0.5328
2020-08-11 13:33:43.480	516731192	False	7	485.3296	293.4884	464.5318	282.6389	16.5856	512.7371	317.0501	502.3432	299.872	16.7255	0.3019	0.5314	457.9221	269.9268	453.9179	268.375	16.4457	0.4388	0.5334
2020-08-11 13:33:43.512	516731224	False	7	496.9174	279.794	469.176	282.7608	17.08005	527.7158	307.8987	510.8544	302.5882	16.8146	0.3018	0.5317	466.1189	251.6893	456.4479	264.9407	17.3455	0.4387	0.5337
2020-08-11 13:33:43.546	516731258	False	7	482.6671	234.8802	476.0872	286.4539	16.8069	479.2352	296.1314	502.9245	300.9915	17.0441	0.3015	0.5318	486.099	173.629	486.099	173.629	16.5697	0.4386	0.5334
2020-08-11 13:33:43.579	516731291	False	7	473.1109	294.461	479.8264	300.7093	16.794249999999998	479.1283	286.3457	498.08	298.0329	16.4449	0.3015	0.5321	467.0935	302.5763	467.0935	302.5763	17.1436	0.4385	0.5341
2020-08-11 13:33:43.612	516731324	False	7	492.5588	294.2489	488.7815	289.8549	16.7657	486.2171	334.1699	496.0055	304.1841	16.6348	0.3013	0.5324	498.9006	254.328	483.0173	278.4214	16.8966	0.4384	0.5341
2020-08-11 13:33:43.679	516731391	False	7	176.1473	246.9396	446.5341	281.1454	16.834049999999998	0.0	0.0	0.0	0.0	16.9909	0.2992	0.5324	176.1473	246.9396	389.6025	272.5092	16.6772	0.4359	0.5335
2020-08-11 13:33:43.746	516731458	False	7	187.3201	292.562	379.4896	297.2397	16.4326	203.6441	362.6528	203.6441	362.6528	16.4986	0.299	0.5318	170.9962	222.4711	170.9962	222.4711	16.3666	0.4357	0.5331
2020-08-11 13:33:43.780	516731492	False	7	181.5432	265.8107	177.6567	260.0156	16.400399999999998	199.0744	317.7571	201.3563	340.1763	16.7454	0.2991	0.5317	164.0119	213.8642	164.0119	213.8642	16.0554	0.4357	0.5331
2020-08-11 13:33:43.813	516731525	False	7	173.7104	263.7549	169.9565	243.842	16.31055	171.535	253.7665	191.3698	311.2125	16.4103	0.2991	0.5314	175.8859	273.7433	169.9565	243.842	16.2108	0.4359	0.5334
2020-08-11 13:33:43.846	516731558	False	7	243.4601	304.2883	180.7318	261.2827	16.8637	301.5803	323.6328	219.1275	314.2069	17.1045	0.2995	0.5315	185.3399	284.9438	175.1162	257.6516	16.6229	0.4362	0.5334
2020-08-11 13:33:43.879	516731591	False	7	190.3825	275.2358	186.7571	270.1172	16.4573	199.4658	320.6681	215.2713	315.4282	16.7621	0.2995	0.5318	181.2991	229.8036	176.7028	250.7176	16.1525	0.4363	0.5332
2020-08-11 13:33:43.945	516731657	False	7	230.3875	342.2505	195.8608	285.5948	16.226599999999998	230.3875	342.2505	230.3875	342.2505	16.2303	0.2999	0.532	0.0	0.0	0.0	0.0	16.2229	0.4368	0.5336
2020-08-11 13:33:44.012	516731724	True	7	218.7547	270.3844	201.8615	295.9935	16.28275	216.2451	325.3123	227.2773	340.7445	16.4928	0.3003	0.5322	221.2642	215.4564	186.722	250.1621	16.0727	0.4372	0.5339
2020-08-11 13:33:44.079	516731791	True	7	222.0785	245.0026	205.1817	295.811	16.347250000000003	217.6718	268.8981	227.2938	321.5027	16.6703	0.3007	0.532	226.4852	221.1071	200.1548	251.9444	16.0242	0.4375	0.5339
2020-08-11 13:33:44.112	516731824	True	7	161.4689	307.2371	205.0246	294.0844	16.58655	176.1839	328.3441	218.5563	322.5138	17.0614	0.3004	0.5325	146.7538	286.13	194.1338	255.9551	16.1117	0.4372	0.5346
2020-08-11 13:33:44.146	516731858	True	7	188.1389	297.3641	205.1698	294.0277	16.39235	212.7321	328.4226	217.586	323.266	16.6396	0.3004	0.5326	163.5458	266.3055	190.9685	257.1287	16.1451	0.4371	0.5346
2020-08-11 13:33:44.179	516731891	True	7	185.6756	296.7921	204.6423	292.7942	16.7452	172.657	314.8535	211.6114	322.0755	16.7304	0.3002	0.5326	198.6943	278.7306	191.7706	259.3468	16.76	0.4371	0.5346
2020-08-11 13:33:44.212	516731924	True	7	182.991	327.1946	204.1496	292.5076	16.2748	194.6584	358.2754	209.4338	326.2341	16.2617	0.3002	0.5328	171.3236	296.1137	189.9294	262.8598	16.2879	0.437	0.5346
2020-08-11 13:33:44.278	516731990	True	7	174.9528	306.7804	201.9949	290.1258	16.548949999999998	155.7482	313.3195	197.4644	322.4962	16.4893	0.3002	0.5328	194.1574	300.2413	188.2841	269.076	16.6086	0.4371	0.5347
2020-08-11 13:33:44.312	516732024	True	7	177.6211	321.1352	201.1769	290.6071	16.6504	209.6384	362.1162	198.2013	326.08	17.0042	0.3003	0.533	145.6039	280.1542	184.8959	270.2542	16.2966	0.4369	0.5347
2020-08-11 13:33:44.345	516732057	True	7	187.6592	296.9774	200.4803	291.3876	16.49175	216.6395	338.9548	199.477	327.2196	16.4943	0.3003	0.5329	158.6788	255.0	182.7824	269.424	16.4892	0.4368	0.5347
2020-08-11 13:33:44.412	516732124	True	7	170.7688	331.3456	198.9412	291.9844	16.70185	137.1046	360.3906	194.1608	329.9292	16.9991	0.3001	0.5331	204.4331	302.3007	185.0461	278.317	16.4046	0.437	0.5349
2020-08-11 13:33:44.445	516732157	True	7	264.8472	340.8823	198.7954	294.7085	16.67295	256.5966	372.5786	198.4905	333.2536	17.1328	0.3008	0.5333	273.0979	309.1861	190.9123	280.8837	16.2131	0.4376	0.5351
2020-08-11 13:33:44.512	516732224	False	7	668.8789	643.4702	668.8789	643.4702	16.8215	648.9095	635.5652	648.9095	635.5652	16.8328	0.3038	0.5357	688.8483	651.3752	688.8483	651.3752	16.8102	0.4406	0.5382
2020-08-11 13:33:44.545	516732257	False	7	628.1276	578.7582	648.4772	611.0729	16.52035	664.619	601.8679	656.7743	618.6951	17.0558	0.304	0.5356	591.636	555.6485	640.1802	603.4508	15.9849	0.4405	0.5378
2020-08-11 13:33:44.578	516732290	False	7	647.5143	576.5746	648.2106	605.0857	16.66275	649.1877	598.4302	654.248	611.8828	17.081	0.3039	0.5357	645.8409	554.7189	641.9927	587.0566	16.2445	0.4407	0.5379
2020-08-11 13:33:44.612	516732324	False	7	653.5741	563.516	648.7844	598.6795	16.4653	629.7756	579.0213	648.0756	603.5471	16.781	0.3038	0.5358	677.3726	548.0106	650.8624	577.0854	16.1496	0.4408	0.5381
2020-08-11 13:33:44.645	516732357	False	7	705.4614	660.3307	652.1098	597.4251	17.5253	0.0	0.0	0.0	0.0	17.3875	0.3039	0.5365	705.4614	660.3307	661.9609	593.8326	17.6631	0.4408	0.5388
2020-08-11 13:33:44.712	516732424	False	7	508.5755	680.4293	448.6229	562.7139	17.27605	568.5281	798.1447	568.5281	798.1447	18.1777	0.3032	0.537	448.6229	562.7139	448.6229	562.7139	16.3744	0.4395	0.5384
2020-08-11 13:33:44.745	516732457	False	7	515.9679	542.959	482.3383	552.8239	16.8029	0.0	0.0	0.0	0.0	17.4513	0.3031	0.5367	515.9679	542.959	482.3383	552.8239	16.1545	0.4398	0.5382
2020-08-11 13:33:44.812	516732524	False	7	525.9223	648.3986	516.4863	613.8981	16.73415	494.6167	726.9376	531.744	727.4261	17.1288	0.3029	0.5365	557.228	569.8597	518.6828	560.9807	16.3395	0.4398	0.5383
2020-08-11 13:33:44.845	516732557	False	7	537.8917	686.6035	520.8909	639.1852	16.84475	537.8917	686.6035	533.7388	713.7599	17.2146	0.3029	0.5363	0.0	0.0	0.0	0.0	16.4749	0.4395	0.5384
2020-08-11 13:33:44.879	516732591	False	7	487.0084	647.3845	524.0641	652.8538	16.6186	543.5804	680.668	536.1821	705.3605	16.9776	0.3027	0.5363	430.4364	614.1011	500.9459	571.7914	16.2596	0.4391	0.5383
2020-08-11 13:33:44.945	516732657	False	7	523.3936	649.9514	511.687	631.5554	16.782899999999998	563.9122	721.6262	550.9481	704.1566	17.3336	0.3017	0.5368	482.8749	578.2766	482.8749	578.2766	16.2322	0.4381	0.5385
2020-08-11 13:33:44.978	516732690	False	7	538.502	666.1621	518.5074	642.445	16.81125	583.2674	740.0132	555.8228	709.3903	17.5448	0.3014	0.5369	493.7365	592.311	488.3126	585.3027	16.0777	0.4378	0.5386
